"customer_id","product_id","order_qty","unit_price","unit_price_discount","order_date","sales_order_number"
5955,752,1,3578.2700,0.0000,"2005-09-15 01:00:00","SO44199"
3381,750,1,3578.2700,0.0000,"2005-09-15 01:00:00","SO44200"
9152,752,1,3578.2700,0.0000,"2005-09-16 01:00:00","SO44201"
13022,750,1,3578.2700,0.0000,"2005-09-16 01:00:00","SO44202"
18399,751,1,3578.2700,0.0000,"2005-09-16 01:00:00","SO44203"
5765,767,1,699.0982,0.0000,"2005-09-16 01:00:00","SO44204"
12626,751,1,3578.2700,0.0000,"2005-09-16 01:00:00","SO44205"
2526,774,1,3399.9900,0.0000,"2005-09-17 01:00:00","SO44206"
14907,752,1,3578.2700,0.0000,"2005-09-17 01:00:00","SO44207"
20175,774,1,3399.9900,0.0000,"2005-09-17 01:00:00","SO44208"
10182,750,1,3578.2700,0.0000,"2005-09-17 01:00:00","SO44209"
17123,749,1,3578.2700,0.0000,"2005-09-18 01:00:00","SO44210"
2970,752,1,3578.2700,0.0000,"2005-09-18 01:00:00","SO44211"
11208,751,1,3578.2700,0.0000,"2005-09-18 01:00:00","SO44212"
4257,749,1,3578.2700,0.0000,"2005-09-18 01:00:00","SO44213"
16575,750,1,3578.2700,0.0000,"2005-09-18 01:00:00","SO44214"
16911,751,1,3578.2700,0.0000,"2005-09-19 01:00:00","SO44215"
5074,753,1,3578.2700,0.0000,"2005-09-19 01:00:00","SO44216"
13547,749,1,3578.2700,0.0000,"2005-09-19 01:00:00","SO44217"
16464,750,1,3578.2700,0.0000,"2005-09-19 01:00:00","SO44218"
7077,768,1,699.0982,0.0000,"2005-09-19 01:00:00","SO44219"
13542,772,1,3399.9900,0.0000,"2005-09-19 01:00:00","SO44220"
4516,753,1,3578.2700,0.0000,"2005-09-19 01:00:00","SO44221"
3888,750,1,3578.2700,0.0000,"2005-09-19 01:00:00","SO44222"
4134,749,1,3578.2700,0.0000,"2005-09-20 01:00:00","SO44223"
6817,753,1,3578.2700,0.0000,"2005-09-20 01:00:00","SO44224"
11965,760,1,699.0982,0.0000,"2005-09-21 01:00:00","SO44225"
12931,752,1,3578.2700,0.0000,"2005-09-21 01:00:00","SO44226"
3288,776,1,3374.9900,0.0000,"2005-09-21 01:00:00","SO44227"
12230,771,1,3399.9900,0.0000,"2005-09-21 01:00:00","SO44228"
19693,771,1,3399.9900,0.0000,"2005-09-21 01:00:00","SO44229"
12761,751,1,3578.2700,0.0000,"2005-09-21 01:00:00","SO44230"
15907,766,1,699.0982,0.0000,"2005-09-21 01:00:00","SO44231"
17257,751,1,3578.2700,0.0000,"2005-09-21 01:00:00","SO44232"
12639,749,1,3578.2700,0.0000,"2005-09-22 01:00:00","SO44233"
12509,751,1,3578.2700,0.0000,"2005-09-22 01:00:00","SO44234"
10047,752,1,3578.2700,0.0000,"2005-09-22 01:00:00","SO44235"
7311,751,1,3578.2700,0.0000,"2005-09-22 01:00:00","SO44236"
17091,749,1,3578.2700,0.0000,"2005-09-22 01:00:00","SO44237"
16435,750,1,3578.2700,0.0000,"2005-09-22 01:00:00","SO44238"
15950,750,1,3578.2700,0.0000,"2005-09-23 01:00:00","SO44239"
19867,750,1,3578.2700,0.0000,"2005-09-23 01:00:00","SO44240"
3572,752,1,3578.2700,0.0000,"2005-09-23 01:00:00","SO44241"
19771,752,1,3578.2700,0.0000,"2005-09-23 01:00:00","SO44242"
2472,751,1,3578.2700,0.0000,"2005-09-23 01:00:00","SO44243"
11393,751,1,3578.2700,0.0000,"2005-09-23 01:00:00","SO44244"
18686,764,1,699.0982,0.0000,"2005-09-23 01:00:00","SO44245"
4167,751,1,3578.2700,0.0000,"2005-09-24 01:00:00","SO44246"
8971,749,1,3578.2700,0.0000,"2005-09-24 01:00:00","SO44247"
2556,752,1,3578.2700,0.0000,"2005-09-24 01:00:00","SO44248"
20394,752,1,3578.2700,0.0000,"2005-09-25 01:00:00","SO44249"
6002,751,1,3578.2700,0.0000,"2005-09-25 01:00:00","SO44250"
9195,750,1,3578.2700,0.0000,"2005-09-25 01:00:00","SO44251"
15948,751,1,3578.2700,0.0000,"2005-09-26 01:00:00","SO44252"
16056,749,1,3578.2700,0.0000,"2005-09-26 01:00:00","SO44253"
13348,753,1,3578.2700,0.0000,"2005-09-26 01:00:00","SO44254"
8137,769,1,699.0982,0.0000,"2005-09-26 01:00:00","SO44255"
14690,751,1,3578.2700,0.0000,"2005-09-26 01:00:00","SO44256"
3553,752,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44257"
17299,749,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44258"
12905,751,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44259"
3452,751,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44260"
9161,751,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44261"
15254,760,1,699.0982,0.0000,"2005-09-27 01:00:00","SO44262"
14011,749,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44263"
14987,752,1,3578.2700,0.0000,"2005-09-27 01:00:00","SO44264"
6802,759,1,699.0982,0.0000,"2005-09-27 01:00:00","SO44265"
15829,767,1,699.0982,0.0000,"2005-09-27 01:00:00","SO44266"
14839,767,1,699.0982,0.0000,"2005-09-28 01:00:00","SO44267"
14750,751,1,3578.2700,0.0000,"2005-09-28 01:00:00","SO44268"
9168,762,1,699.0982,0.0000,"2005-09-29 01:00:00","SO44269"
7141,753,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44270"
2434,753,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44271"
13957,750,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44272"
12775,750,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44273"
14618,753,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44274"
6102,750,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44275"
16624,752,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44276"
20528,750,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44277"
10915,749,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44278"
1745,752,1,3578.2700,0.0000,"2005-09-30 01:00:00","SO44279"
12394,753,1,3578.2700,0.0000,"2005-10-01 01:00:00","SO44320"
5035,750,1,3578.2700,0.0000,"2005-10-01 01:00:00","SO44321"
15405,763,1,699.0982,0.0000,"2005-10-01 01:00:00","SO44322"
16284,771,1,3399.9900,0.0000,"2005-10-01 01:00:00","SO44323"
4098,750,1,3578.2700,0.0000,"2005-10-02 01:00:00","SO44324"
20332,778,1,3374.9900,0.0000,"2005-10-02 01:00:00","SO44325"
3272,751,1,3578.2700,0.0000,"2005-10-02 01:00:00","SO44326"
13695,753,1,3578.2700,0.0000,"2005-10-03 01:00:00","SO44327"
17394,749,1,3578.2700,0.0000,"2005-10-03 01:00:00","SO44328"
15058,750,1,3578.2700,0.0000,"2005-10-03 01:00:00","SO44329"
11524,751,1,3578.2700,0.0000,"2005-10-03 01:00:00","SO44330"
18565,750,1,3578.2700,0.0000,"2005-10-04 01:00:00","SO44331"
5399,749,1,3578.2700,0.0000,"2005-10-04 01:00:00","SO44332"
10977,772,1,3399.9900,0.0000,"2005-10-05 01:00:00","SO44333"
10003,750,1,3578.2700,0.0000,"2005-10-05 01:00:00","SO44334"
19708,761,1,699.0982,0.0000,"2005-10-05 01:00:00","SO44335"
14705,772,1,3399.9900,0.0000,"2005-10-05 01:00:00","SO44336"
13205,778,1,3374.9900,0.0000,"2005-10-05 01:00:00","SO44337"
18034,753,1,3578.2700,0.0000,"2005-10-05 01:00:00","SO44338"
15475,750,1,3578.2700,0.0000,"2005-10-05 01:00:00","SO44339"
8192,753,1,3578.2700,0.0000,"2005-10-05 01:00:00","SO44340"
5970,775,1,3374.9900,0.0000,"2005-10-06 01:00:00","SO44341"
19041,759,1,699.0982,0.0000,"2005-10-06 01:00:00","SO44342"
20286,753,1,3578.2700,0.0000,"2005-10-06 01:00:00","SO44343"
7954,749,1,3578.2700,0.0000,"2005-10-07 01:00:00","SO44344"
20713,752,1,3578.2700,0.0000,"2005-10-07 01:00:00","SO44345"
7970,767,1,699.0982,0.0000,"2005-10-07 01:00:00","SO44346"
11676,751,1,3578.2700,0.0000,"2005-10-07 01:00:00","SO44347"
10267,752,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44348"
14917,750,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44349"
12370,751,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44350"
16311,753,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44351"
9341,750,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44352"
4859,762,1,699.0982,0.0000,"2005-10-08 01:00:00","SO44353"
8616,767,1,699.0982,0.0000,"2005-10-08 01:00:00","SO44354"
5827,774,1,3399.9900,0.0000,"2005-10-08 01:00:00","SO44355"
5231,772,1,3399.9900,0.0000,"2005-10-08 01:00:00","SO44356"
10390,749,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44357"
15874,749,1,3578.2700,0.0000,"2005-10-08 01:00:00","SO44358"
5874,750,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44359"
19059,750,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44360"
20422,749,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44361"
16472,749,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44362"
10531,751,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44363"
6174,775,1,3374.9900,0.0000,"2005-10-09 01:00:00","SO44364"
13032,752,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44365"
9109,752,1,3578.2700,0.0000,"2005-10-09 01:00:00","SO44366"
3696,763,1,699.0982,0.0000,"2005-10-09 01:00:00","SO44367"
15740,753,1,3578.2700,0.0000,"2005-10-10 01:00:00","SO44368"
6805,749,1,3578.2700,0.0000,"2005-10-10 01:00:00","SO44369"
13086,752,1,3578.2700,0.0000,"2005-10-10 01:00:00","SO44370"
3342,750,1,3578.2700,0.0000,"2005-10-10 01:00:00","SO44371"
6317,749,1,3578.2700,0.0000,"2005-10-10 01:00:00","SO44372"
13803,749,1,3578.2700,0.0000,"2005-10-11 01:00:00","SO44373"
13355,749,1,3578.2700,0.0000,"2005-10-11 01:00:00","SO44374"
13247,749,1,3578.2700,0.0000,"2005-10-11 01:00:00","SO44375"
6222,776,1,3374.9900,0.0000,"2005-10-11 01:00:00","SO44376"
16357,749,1,3578.2700,0.0000,"2005-10-11 01:00:00","SO44377"
11649,776,1,3374.9900,0.0000,"2005-10-11 01:00:00","SO44378"
14268,778,1,3374.9900,0.0000,"2005-10-11 01:00:00","SO44379"
5792,749,1,3578.2700,0.0000,"2005-10-11 01:00:00","SO44380"
19094,752,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44381"
18181,774,1,3399.9900,0.0000,"2005-10-12 01:00:00","SO44382"
9740,749,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44383"
5705,750,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44384"
9338,753,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44385"
4394,751,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44386"
5114,778,1,3374.9900,0.0000,"2005-10-12 01:00:00","SO44387"
3569,749,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44388"
20314,752,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44389"
10867,753,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44390"
8563,752,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44391"
2571,753,1,3578.2700,0.0000,"2005-10-12 01:00:00","SO44392"
10793,772,1,3399.9900,0.0000,"2005-10-13 01:00:00","SO44393"
8246,752,1,3578.2700,0.0000,"2005-10-13 01:00:00","SO44394"
15730,753,1,3578.2700,0.0000,"2005-10-13 01:00:00","SO44395"
4793,772,1,3399.9900,0.0000,"2005-10-13 01:00:00","SO44396"
10096,764,1,699.0982,0.0000,"2005-10-13 01:00:00","SO44397"
6635,751,1,3578.2700,0.0000,"2005-10-13 01:00:00","SO44398"
5032,750,1,3578.2700,0.0000,"2005-10-14 01:00:00","SO44399"
19580,751,1,3578.2700,0.0000,"2005-10-14 01:00:00","SO44400"
12359,751,1,3578.2700,0.0000,"2005-10-14 01:00:00","SO44401"
15185,753,1,3578.2700,0.0000,"2005-10-15 01:00:00","SO44402"
19497,777,1,3374.9900,0.0000,"2005-10-15 01:00:00","SO44403"
11243,753,1,3578.2700,0.0000,"2005-10-16 01:00:00","SO44404"
13143,749,1,3578.2700,0.0000,"2005-10-16 01:00:00","SO44405"
6440,752,1,3578.2700,0.0000,"2005-10-16 01:00:00","SO44406"
17455,778,1,3374.9900,0.0000,"2005-10-16 01:00:00","SO44407"
8905,778,1,3374.9900,0.0000,"2005-10-16 01:00:00","SO44408"
18764,759,1,699.0982,0.0000,"2005-10-16 01:00:00","SO44409"
12086,749,1,3578.2700,0.0000,"2005-10-17 01:00:00","SO44410"
1769,751,1,3578.2700,0.0000,"2005-10-17 01:00:00","SO44411"
6138,776,1,3374.9900,0.0000,"2005-10-17 01:00:00","SO44412"
9220,749,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44413"
13929,750,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44414"
14588,751,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44415"
10008,772,1,3399.9900,0.0000,"2005-10-18 01:00:00","SO44416"
8742,750,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44417"
10848,750,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44418"
9245,749,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44419"
3799,750,1,3578.2700,0.0000,"2005-10-18 01:00:00","SO44420"
7925,752,1,3578.2700,0.0000,"2005-10-19 01:00:00","SO44421"
13866,762,1,699.0982,0.0000,"2005-10-19 01:00:00","SO44422"
5868,752,1,3578.2700,0.0000,"2005-10-19 01:00:00","SO44423"
16414,751,1,3578.2700,0.0000,"2005-10-19 01:00:00","SO44424"
12174,750,1,3578.2700,0.0000,"2005-10-19 01:00:00","SO44425"
10765,753,1,3578.2700,0.0000,"2005-10-20 01:00:00","SO44426"
3346,753,1,3578.2700,0.0000,"2005-10-20 01:00:00","SO44427"
9504,752,1,3578.2700,0.0000,"2005-10-20 01:00:00","SO44428"
6552,753,1,3578.2700,0.0000,"2005-10-20 01:00:00","SO44429"
19410,752,1,3578.2700,0.0000,"2005-10-20 01:00:00","SO44430"
18642,751,1,3578.2700,0.0000,"2005-10-20 01:00:00","SO44431"
2710,753,1,3578.2700,0.0000,"2005-10-21 01:00:00","SO44432"
5998,751,1,3578.2700,0.0000,"2005-10-21 01:00:00","SO44433"
5795,749,1,3578.2700,0.0000,"2005-10-21 01:00:00","SO44434"
6808,751,1,3578.2700,0.0000,"2005-10-22 01:00:00","SO44435"
7404,760,1,699.0982,0.0000,"2005-10-22 01:00:00","SO44436"
4157,771,1,3399.9900,0.0000,"2005-10-22 01:00:00","SO44437"
14006,751,1,3578.2700,0.0000,"2005-10-22 01:00:00","SO44438"
14634,749,1,3578.2700,0.0000,"2005-10-23 01:00:00","SO44439"
3250,751,1,3578.2700,0.0000,"2005-10-23 01:00:00","SO44440"
9770,751,1,3578.2700,0.0000,"2005-10-23 01:00:00","SO44441"
4848,766,1,699.0982,0.0000,"2005-10-23 01:00:00","SO44442"
13204,749,1,3578.2700,0.0000,"2005-10-23 01:00:00","SO44443"
18378,750,1,3578.2700,0.0000,"2005-10-25 01:00:00","SO44444"
14993,753,1,3578.2700,0.0000,"2005-10-26 01:00:00","SO44445"
20149,752,1,3578.2700,0.0000,"2005-10-26 01:00:00","SO44446"
17331,751,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44447"
19995,750,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44448"
8526,751,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44449"
12754,749,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44450"
3827,752,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44451"
1702,765,1,699.0982,0.0000,"2005-10-27 01:00:00","SO44452"
19323,749,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44453"
10021,749,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44454"
14602,751,1,3578.2700,0.0000,"2005-10-27 01:00:00","SO44455"
6131,759,1,699.0982,0.0000,"2005-10-27 01:00:00","SO44456"
14780,750,1,3578.2700,0.0000,"2005-10-28 01:00:00","SO44457"
16831,753,1,3578.2700,0.0000,"2005-10-28 01:00:00","SO44458"
3864,753,1,3578.2700,0.0000,"2005-10-28 01:00:00","SO44459"
19050,766,1,699.0982,0.0000,"2005-10-28 01:00:00","SO44460"
5048,752,1,3578.2700,0.0000,"2005-10-28 01:00:00","SO44461"
19294,750,1,3578.2700,0.0000,"2005-10-29 01:00:00","SO44462"
15017,765,1,699.0982,0.0000,"2005-10-29 01:00:00","SO44463"
20510,753,1,3578.2700,0.0000,"2005-10-29 01:00:00","SO44464"
5678,759,1,699.0982,0.0000,"2005-10-29 01:00:00","SO44465"
5050,766,1,699.0982,0.0000,"2005-10-29 01:00:00","SO44466"
13417,773,1,3399.9900,0.0000,"2005-10-29 01:00:00","SO44467"
14267,778,1,3374.9900,0.0000,"2005-10-29 01:00:00","SO44468"
17461,753,1,3578.2700,0.0000,"2005-10-29 01:00:00","SO44469"
5623,752,1,3578.2700,0.0000,"2005-10-29 01:00:00","SO44470"
5377,760,1,699.0982,0.0000,"2005-10-29 01:00:00","SO44471"
13614,751,1,3578.2700,0.0000,"2005-10-30 01:00:00","SO44472"
17267,751,1,3578.2700,0.0000,"2005-10-30 01:00:00","SO44473"
5286,764,1,699.0982,0.0000,"2005-10-30 01:00:00","SO44474"
17810,772,1,3399.9900,0.0000,"2005-10-30 01:00:00","SO44475"
12416,753,1,3578.2700,0.0000,"2005-10-30 01:00:00","SO44476"
19379,749,1,3578.2700,0.0000,"2005-10-30 01:00:00","SO44477"
6803,753,1,3578.2700,0.0000,"2005-10-30 01:00:00","SO44478"
9623,777,1,3374.9900,0.0000,"2005-10-31 01:00:00","SO44479"
18427,777,1,3374.9900,0.0000,"2005-10-31 01:00:00","SO44480"
20657,774,1,3399.9900,0.0000,"2005-11-01 01:00:00","SO44571"
8954,753,1,3578.2700,0.0000,"2005-11-01 01:00:00","SO44572"
5743,774,1,3399.9900,0.0000,"2005-11-01 01:00:00","SO44573"
4781,776,1,3374.9900,0.0000,"2005-11-01 01:00:00","SO44574"
18247,771,1,3399.9900,0.0000,"2005-11-01 01:00:00","SO44575"
17865,752,1,3578.2700,0.0000,"2005-11-01 01:00:00","SO44576"
4914,753,1,3578.2700,0.0000,"2005-11-02 01:00:00","SO44577"
11297,753,1,3578.2700,0.0000,"2005-11-02 01:00:00","SO44578"
15069,751,1,3578.2700,0.0000,"2005-11-02 01:00:00","SO44579"
12071,753,1,3578.2700,0.0000,"2005-11-03 01:00:00","SO44580"
10536,775,1,3374.9900,0.0000,"2005-11-03 01:00:00","SO44581"
18439,773,1,3399.9900,0.0000,"2005-11-03 01:00:00","SO44582"
20613,749,1,3578.2700,0.0000,"2005-11-03 01:00:00","SO44583"
3362,752,1,3578.2700,0.0000,"2005-11-04 01:00:00","SO44584"
14882,751,1,3578.2700,0.0000,"2005-11-04 01:00:00","SO44585"
14657,753,1,3578.2700,0.0000,"2005-11-04 01:00:00","SO44586"
3750,750,1,3578.2700,0.0000,"2005-11-04 01:00:00","SO44587"
8099,770,1,699.0982,0.0000,"2005-11-04 01:00:00","SO44588"
8139,773,1,3399.9900,0.0000,"2005-11-04 01:00:00","SO44589"
16963,749,1,3578.2700,0.0000,"2005-11-05 01:00:00","SO44590"
4850,764,1,699.0982,0.0000,"2005-11-05 01:00:00","SO44591"
16154,753,1,3578.2700,0.0000,"2005-11-05 01:00:00","SO44592"
16756,752,1,3578.2700,0.0000,"2005-11-05 01:00:00","SO44593"
4016,749,1,3578.2700,0.0000,"2005-11-05 01:00:00","SO44594"
11743,772,1,3399.9900,0.0000,"2005-11-05 01:00:00","SO44595"
5020,752,1,3578.2700,0.0000,"2005-11-05 01:00:00","SO44596"
8996,749,1,3578.2700,0.0000,"2005-11-06 01:00:00","SO44597"
6920,775,1,3374.9900,0.0000,"2005-11-06 01:00:00","SO44598"
15965,749,1,3578.2700,0.0000,"2005-11-06 01:00:00","SO44599"
3808,753,1,3578.2700,0.0000,"2005-11-06 01:00:00","SO44600"
20526,772,1,3399.9900,0.0000,"2005-11-06 01:00:00","SO44601"
18237,753,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44602"
11071,770,1,699.0982,0.0000,"2005-11-07 00:00:00","SO44603"
12557,760,1,699.0982,0.0000,"2005-11-07 00:00:00","SO44604"
4142,753,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44605"
5291,752,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44606"
6125,749,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44607"
2778,752,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44608"
17997,750,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44609"
17180,752,1,3578.2700,0.0000,"2005-11-07 00:00:00","SO44610"
13232,753,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44611"
16523,750,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44612"
9674,752,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44613"
12112,751,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44614"
4122,753,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44615"
4910,753,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44616"
18589,752,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44617"
20680,753,1,3578.2700,0.0000,"2005-11-08 00:00:00","SO44618"
19956,751,1,3578.2700,0.0000,"2005-11-09 00:00:00","SO44619"
20690,751,1,3578.2700,0.0000,"2005-11-09 00:00:00","SO44620"
14755,752,1,3578.2700,0.0000,"2005-11-09 00:00:00","SO44621"
19235,750,1,3578.2700,0.0000,"2005-11-09 00:00:00","SO44622"
16617,751,1,3578.2700,0.0000,"2005-11-10 00:00:00","SO44623"
6558,770,1,699.0982,0.0000,"2005-11-10 00:00:00","SO44624"
19803,753,1,3578.2700,0.0000,"2005-11-10 00:00:00","SO44625"
5920,752,1,3578.2700,0.0000,"2005-11-10 00:00:00","SO44626"
11186,776,1,3374.9900,0.0000,"2005-11-10 00:00:00","SO44627"
4274,775,1,3374.9900,0.0000,"2005-11-10 00:00:00","SO44628"
7232,750,1,3578.2700,0.0000,"2005-11-10 00:00:00","SO44629"
3978,751,1,3578.2700,0.0000,"2005-11-11 00:00:00","SO44630"
19733,749,1,3578.2700,0.0000,"2005-11-11 00:00:00","SO44631"
8184,753,1,3578.2700,0.0000,"2005-11-11 00:00:00","SO44632"
13088,749,1,3578.2700,0.0000,"2005-11-11 00:00:00","SO44633"
8707,750,1,3578.2700,0.0000,"2005-11-11 00:00:00","SO44634"
5692,749,1,3578.2700,0.0000,"2005-11-11 00:00:00","SO44635"
7361,753,1,3578.2700,0.0000,"2005-11-12 00:00:00","SO44636"
4889,750,1,3578.2700,0.0000,"2005-11-12 00:00:00","SO44637"
11620,749,1,3578.2700,0.0000,"2005-11-12 00:00:00","SO44638"
5496,764,1,699.0982,0.0000,"2005-11-12 00:00:00","SO44639"
4273,752,1,3578.2700,0.0000,"2005-11-12 00:00:00","SO44640"
19788,752,1,3578.2700,0.0000,"2005-11-12 00:00:00","SO44641"
17924,764,1,699.0982,0.0000,"2005-11-12 00:00:00","SO44642"
13890,753,1,3578.2700,0.0000,"2005-11-13 00:00:00","SO44643"
14547,750,1,3578.2700,0.0000,"2005-11-13 00:00:00","SO44644"
5432,771,1,3399.9900,0.0000,"2005-11-13 00:00:00","SO44645"
2387,771,1,3399.9900,0.0000,"2005-11-13 00:00:00","SO44646"
14010,751,1,3578.2700,0.0000,"2005-11-13 00:00:00","SO44647"
17519,771,1,3399.9900,0.0000,"2005-11-13 00:00:00","SO44648"
12298,771,1,3399.9900,0.0000,"2005-11-13 00:00:00","SO44649"
6463,778,1,3374.9900,0.0000,"2005-11-13 00:00:00","SO44650"
17449,752,1,3578.2700,0.0000,"2005-11-14 00:00:00","SO44651"
11856,777,1,3374.9900,0.0000,"2005-11-14 00:00:00","SO44652"
7688,762,1,699.0982,0.0000,"2005-11-14 00:00:00","SO44653"
19201,752,1,3578.2700,0.0000,"2005-11-14 00:00:00","SO44654"
15430,773,1,3399.9900,0.0000,"2005-11-14 00:00:00","SO44655"
2631,750,1,3578.2700,0.0000,"2005-11-14 00:00:00","SO44656"
6073,777,1,3374.9900,0.0000,"2005-11-14 00:00:00","SO44657"
3483,751,1,3578.2700,0.0000,"2005-11-14 00:00:00","SO44658"
16400,752,1,3578.2700,0.0000,"2005-11-14 00:00:00","SO44659"
11182,749,1,3578.2700,0.0000,"2005-11-15 00:00:00","SO44660"
14888,767,1,699.0982,0.0000,"2005-11-15 00:00:00","SO44661"
14076,776,1,3374.9900,0.0000,"2005-11-15 00:00:00","SO44662"
15715,752,1,3578.2700,0.0000,"2005-11-15 00:00:00","SO44663"
10024,750,1,3578.2700,0.0000,"2005-11-15 00:00:00","SO44664"
3893,766,1,699.0982,0.0000,"2005-11-15 00:00:00","SO44665"
8738,752,1,3578.2700,0.0000,"2005-11-16 00:00:00","SO44666"
16899,749,1,3578.2700,0.0000,"2005-11-16 00:00:00","SO44667"
2501,752,1,3578.2700,0.0000,"2005-11-16 00:00:00","SO44668"
19227,777,1,3374.9900,0.0000,"2005-11-16 00:00:00","SO44669"
16484,752,1,3578.2700,0.0000,"2005-11-16 00:00:00","SO44670"
3960,750,1,3578.2700,0.0000,"2005-11-16 00:00:00","SO44671"
20178,749,1,3578.2700,0.0000,"2005-11-16 00:00:00","SO44672"
4417,753,1,3578.2700,0.0000,"2005-11-17 00:00:00","SO44673"
7941,753,1,3578.2700,0.0000,"2005-11-17 00:00:00","SO44674"
6307,767,1,699.0982,0.0000,"2005-11-17 00:00:00","SO44675"
3832,751,1,3578.2700,0.0000,"2005-11-17 00:00:00","SO44676"
4395,749,1,3578.2700,0.0000,"2005-11-18 00:00:00","SO44677"
5326,749,1,3578.2700,0.0000,"2005-11-18 00:00:00","SO44678"
5510,773,1,3399.9900,0.0000,"2005-11-18 00:00:00","SO44679"
16701,751,1,3578.2700,0.0000,"2005-11-19 00:00:00","SO44680"
16706,770,1,699.0982,0.0000,"2005-11-19 00:00:00","SO44681"
2799,749,1,3578.2700,0.0000,"2005-11-19 00:00:00","SO44682"
9898,751,1,3578.2700,0.0000,"2005-11-19 00:00:00","SO44683"
14523,749,1,3578.2700,0.0000,"2005-11-19 00:00:00","SO44684"
16663,749,1,3578.2700,0.0000,"2005-11-19 00:00:00","SO44685"
5451,752,1,3578.2700,0.0000,"2005-11-20 00:00:00","SO44686"
12077,770,1,699.0982,0.0000,"2005-11-20 00:00:00","SO44687"
19840,749,1,3578.2700,0.0000,"2005-11-20 00:00:00","SO44688"
13947,749,1,3578.2700,0.0000,"2005-11-20 00:00:00","SO44689"
10647,771,1,3399.9900,0.0000,"2005-11-20 00:00:00","SO44690"
20285,773,1,3399.9900,0.0000,"2005-11-21 00:00:00","SO44691"
20421,750,1,3578.2700,0.0000,"2005-11-21 00:00:00","SO44692"
15135,750,1,3578.2700,0.0000,"2005-11-21 00:00:00","SO44693"
7951,750,1,3578.2700,0.0000,"2005-11-21 00:00:00","SO44694"
18222,773,1,3399.9900,0.0000,"2005-11-21 00:00:00","SO44695"
18410,752,1,3578.2700,0.0000,"2005-11-21 00:00:00","SO44696"
